"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3625,0.3625,23.0765,17.0765,22,16,19.2604,20,1,316
0.0505,0.0505,25.5605,18.5605,24,17,19.2604,22,1,316
0.786,0.786,20.566,15.566,20,15,19.2604,18,1,316
0.8085,0.8085,20.6035,15.6035,20,15,19.2604,18,1,316
0.8325,0.8325,20.862,14.862,20,14,19.2604,18,1,316
0.0385,0.0385,24.978,18.978,24,18,19.2604,22,1,316
0.0525,0.0525,25.5945,18.5945,25,18,19.2604,22,1,316
0.79,0.79,20.5685,15.5685,20,15,19.2604,18,1,316
0.9125,0.9125,19.8535,15.8535,19,15,19.2604,18,1,316
0.964,0.964,20.1275,14.1275,20,14,19.2604,17,1,316
0.096,0.096,24.3935,17.3935,23,16,19.2604,21,1,316
0.6645,0.6645,22.1945,16.1945,21,15,19.2604,19,1,316
0.0865,0.0865,23.646,18.646,22,17,19.2604,21,1,316
0.073,0.073,23.5385,18.5385,22,17,19.2604,21,1,316
0.8905,0.8905,20.2495,15.2495,20,15,19.2604,18,1,316
0.35,0.35,22.0255,17.0255,21,16,19.2604,20,1,316
0.2455,0.2455,22.5265,17.5265,22,17,19.2604,20,1,316
0.557,0.557,20.6965,16.6965,19,15,19.2604,19,1,316
0.242,0.242,22.5345,17.5345,22,17,19.2604,20,1,316
0.105,0.105,24.305,17.305,24,17,19.2604,21,1,316
0.4005,0.4005,23.9835,15.9835,24,16,19.2604,20,1,316
0.823,0.823,20.544,15.544,20,15,19.2604,18,1,316
0.3875,0.3875,23.0025,17.0025,23,17,19.2604,20,1,316
0.9075,0.9075,19.773,15.773,19,15,19.2604,18,1,316
0.8445,0.8445,21.2255,15.2255,21,15,19.2604,18,1,316
1,1,18.363,15.363,18,15,19.2604,17,1,316
0.662,0.662,21.0865,16.0865,20,15,19.2604,19,1,316
0.473,0.473,22.3805,16.3805,22,16,19.2604,19,1,316
0.206,0.206,26.4415,16.4415,26,16,19.2604,21,1,316
0.049,0.049,25.5755,18.5755,24,17,19.2604,22,1,316
0.6635,0.6635,22.1225,16.1225,22,16,19.2604,19,1,316
0.2545,0.2545,22.697,17.697,21,16,19.2604,20,1,316
0.007,0.007,26.285,19.285,25,18,19.2604,23,1,316
0.0205,0.0205,25.944,19.944,24,18,19.2604,23,1,316
0.4185,0.4185,21.319,16.319,21,16,19.2604,19,1,316
0.6215,0.6215,20.8215,16.8215,20,16,19.2604,19,1,316
0.11,0.11,23.699,17.699,23,17,19.2604,21,1,316
0.4135,0.4135,21.2955,16.2955,21,16,19.2604,19,1,316
0.8765,0.8765,20.5865,13.5865,20,13,19.2604,17,1,316
0.647,0.647,23.1825,15.1825,23,15,19.2604,19,1,316
0.956,0.956,19.3875,13.3875,19,13,19.2604,16,1,316
0.858,0.858,21.077,15.077,21,15,19.2604,18,1,316
0.29,0.29,23.54,16.54,23,16,19.2604,20,1,316
0.0375,0.0375,25.352,18.352,24,17,19.2604,22,1,316
0.0285,0.0285,26.707,18.707,25,17,19.2604,23,1,316
0.087,0.087,26.62,17.62,26,17,19.2604,22,1,316
0.3455,0.3455,22.018,17.018,21,16,19.2604,20,1,316
0.13,0.13,24.5545,17.5545,24,17,19.2604,21,1,316
0.425,0.425,23.122,17.122,23,17,19.2604,20,1,316
0.9055,0.9055,19.7875,15.7875,19,15,19.2604,18,1,316
0.3225,0.3225,21.951,16.951,21,16,19.2604,20,1,316
0.619,0.619,20.869,16.869,20,16,19.2604,19,1,316
0.5035,0.5035,21.5725,16.5725,21,16,19.2604,19,1,316
0.1805,0.1805,24.8445,17.8445,24,17,19.2604,21,1,316
0.913,0.913,19.798,15.798,19,15,19.2604,18,1,316
0.0835,0.0835,23.6725,18.6725,22,17,19.2604,21,1,316
0.6195,0.6195,20.956,15.956,20,15,19.2604,19,1,316
0.628,0.628,23.128,15.128,23,15,19.2604,19,1,316
0.63,0.63,23.105,15.105,23,15,19.2604,19,1,316
0.203,0.203,26.3575,16.3575,26,16,19.2604,21,1,316
0.786,0.786,20.5265,15.5265,20,15,19.2604,18,1,316
0.0435,0.0435,26.8145,18.8145,25,17,19.2604,23,1,316
0.32,0.32,23.612,16.612,23,16,19.2604,20,1,316
1,1,18.8125,14.8125,18,14,19.2604,17,1,316
0.7695,0.7695,20.54,15.54,20,15,19.2604,18,1,316
0.0945,0.0945,23.682,18.682,22,17,19.2604,21,1,316
0.661,0.661,22.0755,16.0755,21,15,19.2604,19,1,316
0.6445,0.6445,23.1825,15.1825,23,15,19.2604,19,1,316
0.0505,0.0505,25.06,19.06,24,18,19.2604,22,1,316
0.7835,0.7835,20.5605,15.5605,20,15,19.2604,18,1,316
0.6005,0.6005,22.9345,14.9345,22,14,19.2604,19,1,316
0.314,0.314,21.9355,16.9355,21,16,19.2604,20,1,316
0.671,0.671,21.12,16.12,20,15,19.2604,19,1,316
0.558,0.558,21.712,15.712,20,14,19.2604,19,1,316
0.4735,0.4735,23.2615,15.2615,23,15,19.2604,19,1,316
0.7495,0.7495,20.27,16.27,20,16,19.2604,18,1,316
0.0865,0.0865,23.606,17.606,22,16,19.2604,21,1,316
0.2195,0.2195,24.175,18.175,24,18,19.2604,21,1,316
0.777,0.777,20.5745,15.5745,20,15,19.2604,18,1,316
0.6495,0.6495,22.197,15.197,22,15,19.2604,19,1,316
0.895,0.895,20.102,15.102,19,14,19.2604,18,1,316
0.259,0.259,25.1175,17.1175,25,17,19.2604,21,1,316
0.842,0.842,21.179,15.179,21,15,19.2604,18,1,316
0.412,0.412,24.8495,15.8495,24,15,19.2604,20,1,316
0.761,0.761,21.7675,14.7675,21,14,19.2604,18,1,316
0.9985,0.9985,17.3805,12.3805,17,12,19.2604,15,1,316
1,1,18.444,15.444,18,15,19.2604,17,1,316
0.92,0.92,19.8975,15.8975,19,15,19.2604,18,1,316
0.192,0.192,25.66,16.66,25,16,19.2604,21,1,316
0.8415,0.8415,20.9285,14.9285,20,14,19.2604,18,1,316
0.1745,0.1745,23.9175,17.9175,23,17,19.2604,21,1,316
0.183,0.183,24.0175,18.0175,23,17,19.2604,21,1,316
0.4285,0.4285,24.0565,16.0565,24,16,19.2604,20,1,316
0.817,0.817,21.086,15.086,21,15,19.2604,18,1,316
0.654,0.654,21.014,16.014,20,15,19.2604,19,1,316
0.629,0.629,22.051,16.051,22,16,19.2604,19,1,316
0.475,0.475,23.276,15.276,23,15,19.2604,19,1,316
0.5225,0.5225,21.585,16.585,21,16,19.2604,19,1,316
0.502,0.502,21.496,16.496,21,16,19.2604,19,1,316
0.6445,0.6445,23.1415,15.1415,23,15,19.2604,19,1,316
0.955,0.955,19.504,14.504,19,14,19.2604,17,1,316
0.085,0.085,23.7085,18.7085,22,17,19.2604,21,1,316
0.243,0.243,22.557,17.557,22,17,19.2604,20,1,316
0.916,0.916,19.8475,15.8475,19,15,19.2604,18,1,316
0.565,0.565,21.792,15.792,21,15,19.2604,19,1,316
0.8825,0.8825,20.1405,15.1405,19,14,19.2604,18,1,316
0.3325,0.3325,23.656,16.656,23,16,19.2604,20,1,316
0.4395,0.4395,24.1455,16.1455,24,16,19.2604,20,1,316
0.1295,0.1295,22.268,18.268,22,18,19.2604,20,1,316
0.2935,0.2935,23.573,16.573,23,16,19.2604,20,1,316
0.54,0.54,22.6855,15.6855,22,15,19.2604,19,1,316
0.789,0.789,20.557,15.557,20,15,19.2604,18,1,316
0.835,0.835,20.8675,14.8675,20,14,19.2604,18,1,316
1,1,18.7905,14.7905,18,14,19.2604,17,1,316
0.091,0.091,23.6485,18.6485,22,17,19.2604,21,1,316
0.8095,0.8095,20.641,15.641,20,15,19.2604,18,1,316
0.636,0.636,20.95,16.95,20,16,19.2604,19,1,316
0.6705,0.6705,22.217,16.217,22,16,19.2604,19,1,316
0.5405,0.5405,22.65,15.65,22,15,19.2604,19,1,316
0.9585,0.9585,19.922,13.922,19,13,19.2604,17,1,316
0.653,0.653,22.0965,16.0965,21,15,19.2604,19,1,316
0.628,0.628,23.08,15.08,23,15,19.2604,19,1,316
0.4575,0.4575,24.1665,16.1665,24,16,19.2604,20,1,316
0.912,0.912,19.8805,15.8805,19,15,19.2604,18,1,316
0.549,0.549,22.6075,15.6075,22,15,19.2604,19,1,316
0.8615,0.8615,21.07,15.07,21,15,19.2604,18,1,316
1,1,18.6615,15.6615,18,15,19.2604,17,1,316
0.4595,0.4595,24.197,16.197,24,16,19.2604,20,1,316
0.6345,0.6345,20.8875,16.8875,20,16,19.2604,19,1,316
1,1,18.6605,15.6605,18,15,19.2604,17,1,316
0.392,0.392,23.0635,17.0635,22,16,19.2604,20,1,316
0.049,0.049,27.708,18.708,27,18,19.2604,23,1,316
0.313,0.313,23.631,16.631,23,16,19.2604,20,1,316
0.3175,0.3175,21.931,16.931,21,16,19.2604,20,1,316
0.611,0.611,24.0435,15.0435,24,15,19.2604,19,1,316
0.0465,0.0465,24.8245,18.8245,23,17,19.2604,22,1,316
1,1,18.299,15.299,18,15,19.2604,17,1,316
0.774,0.774,20.509,15.509,20,15,19.2604,18,1,316
0.878,0.878,21.167,15.167,21,15,19.2604,18,1,316
0.255,0.255,25.006,17.006,25,17,19.2604,21,1,316
0.611,0.611,20.837,16.837,20,16,19.2604,19,1,316
0.55,0.55,22.658,15.658,22,15,19.2604,19,1,316
0.862,0.862,20.2885,14.2885,20,14,19.2604,17,1,316
0.66,0.66,22.2315,15.2315,22,15,19.2604,19,1,316
0.629,0.629,20.916,16.916,20,16,19.2604,19,1,316
1,1,18.826,14.826,18,14,19.2604,17,1,316
0.6545,0.6545,20.9805,16.9805,20,16,19.2604,19,1,316
0.926,0.926,19.5755,14.5755,19,14,19.2604,17,1,316
0.4215,0.4215,24.0255,16.0255,24,16,19.2604,20,1,316
0.8325,0.8325,20.831,14.831,20,14,19.2604,18,1,316
0.596,0.596,21.845,15.845,21,15,19.2604,19,1,316
0.219,0.219,24.976,16.976,25,17,19.2604,21,1,316
1,1,16.3855,14.3855,16,14,19.2604,16,1,316
0.6655,0.6655,22.191,16.191,22,16,19.2604,19,1,316
0.286,0.286,21.927,17.927,21,17,19.2604,20,1,316
0.305,0.305,23.57,16.57,23,16,19.2604,20,1,316
1,1,18.777,14.777,18,14,19.2604,17,1,316
1,1,18.4365,15.4365,18,15,19.2604,17,1,316
0.5505,0.5505,21.684,16.684,20,15,19.2604,19,1,316
0.3195,0.3195,24.348,15.348,24,15,19.2604,20,1,316
0.552,0.552,21.6665,16.6665,20,15,19.2604,19,1,316
0.2705,0.2705,25.1525,17.1525,25,17,19.2604,21,1,316
0.2905,0.2905,23.534,16.534,23,16,19.2604,20,1,316
0.7375,0.7375,21.618,14.618,21,14,19.2604,18,1,316
0.9185,0.9185,19.9545,15.9545,19,15,19.2604,18,1,316
0.3585,0.3585,23.75,16.75,23,16,19.2604,20,1,316
0.8305,0.8305,20.878,14.878,20,14,19.2604,18,1,316
0.254,0.254,22.7135,17.7135,21,16,19.2604,20,1,316
0.54,0.54,23.6505,14.6505,23,14,19.2604,19,1,316
0.329,0.329,21.955,16.955,21,16,19.2604,20,1,316
0.4735,0.4735,25.2265,15.2265,25,15,19.2604,20,1,316
0.04,0.04,26.989,18.989,26,18,19.2604,23,1,316
0.1705,0.1705,24.6635,17.6635,24,17,19.2604,21,1,316
0.688,0.688,21.1695,16.1695,20,15,19.2604,19,1,316
0.6375,0.6375,23.133,15.133,23,15,19.2604,19,1,316
0.175,0.175,25.2645,16.2645,25,16,19.2604,21,1,316
0.6585,0.6585,22.1025,16.1025,22,16,19.2604,19,1,316
0.7585,0.7585,21.67,14.67,21,14,19.2604,18,1,316
0.139,0.139,24.6455,17.6455,24,17,19.2604,21,1,316
0.067,0.067,24.984,18.984,23,17,19.2604,22,1,316
0.3,0.3,24.288,16.288,24,16,19.2604,20,1,316
0.154,0.154,24.5945,17.5945,24,17,19.2604,21,1,316
0.6815,0.6815,21.1895,16.1895,20,15,19.2604,19,1,316
0.5295,0.5295,22.568,15.568,22,15,19.2604,19,1,316
0.348,0.348,22.03,17.03,21,16,19.2604,20,1,316
0.6125,0.6125,23.022,15.022,23,15,19.2604,19,1,316
0.646,0.646,22.0795,16.0795,21,15,19.2604,19,1,316
0.956,0.956,19.655,14.655,19,14,19.2604,17,1,316
1,1,18.8655,14.8655,18,14,19.2604,17,1,316
0.3225,0.3225,22.728,16.728,21,15,19.2604,20,1,316
0.544,0.544,21.7055,15.7055,21,15,19.2604,19,1,316
0.045,0.045,24.853,18.853,23,17,19.2604,22,1,316
0.123,0.123,24.452,17.452,24,17,19.2604,21,1,316
0.6085,0.6085,22.0005,16.0005,21,15,19.2604,19,1,316
0.1545,0.1545,24.0905,18.0905,23,17,19.2604,21,1,316
0.5925,0.5925,19.8325,16.8325,19,16,19.2604,19,1,316
0.1045,0.1045,23.6735,17.6735,22,16,19.2604,21,1,316
0.287,0.287,23.488,16.488,22,15,19.2604,20,1,316
0.949,0.949,19.5335,14.5335,19,14,19.2604,17,1,316
0.5925,0.5925,20.8225,16.8225,20,16,19.2604,19,1,316
0.335,0.335,23.6755,16.6755,23,16,19.2604,20,1,316
0.377,0.377,23.061,17.061,22,16,19.2604,20,1,316
0.6735,0.6735,22.2175,16.2175,22,16,19.2604,19,1,316
0.78,0.78,20.532,15.532,20,15,19.2604,18,1,316
0.649,0.649,22.1425,16.1425,22,16,19.2604,19,1,316
0.1715,0.1715,23.9105,17.9105,23,17,19.2604,21,1,316
0.663,0.663,22.1345,16.1345,22,16,19.2604,19,1,316
0.242,0.242,22.569,17.569,22,17,19.2604,20,1,316
1,1,16.5075,14.5075,16,14,19.2604,16,1,316
0.1475,0.1475,24.6665,17.6665,24,17,19.2604,21,1,316
0.097,0.097,24.366,18.366,23,17,19.2604,21,1,316
0.8695,0.8695,19.921,15.921,19,15,19.2604,18,1,316
0.875,0.875,19.9545,14.9545,19,14,19.2604,18,1,316
0.0075,0.0075,26.03,20.03,25,19,19.2604,23,1,316
0.0245,0.0245,28.7165,19.7165,28,19,19.2604,24,1,316
0.751,0.751,20.4995,15.4995,20,15,19.2604,18,1,316
0.325,0.325,23.7145,16.7145,23,16,19.2604,20,1,316
0.349,0.349,22.009,17.009,21,16,19.2604,20,1,316
0.137,0.137,24.638,17.638,24,17,19.2604,21,1,316
0.9545,0.9545,19.6085,14.6085,19,14,19.2604,17,1,316
0.893,0.893,19.7535,15.7535,19,15,19.2604,18,1,316
0.443,0.443,24.1225,16.1225,24,16,19.2604,20,1,316
0.3495,0.3495,22.039,17.039,21,16,19.2604,20,1,316
0.687,0.687,21.135,16.135,20,15,19.2604,19,1,316
0.1565,0.1565,24.09,18.09,23,17,19.2604,21,1,316
0.3505,0.3505,23.761,15.761,23,15,19.2604,20,1,316
0.7865,0.7865,20.5505,15.5505,20,15,19.2604,18,1,316
0.1335,0.1335,23.813,17.813,22,16,19.2604,21,1,316
0.64,0.64,20.992,15.992,20,15,19.2604,19,1,316
0.788,0.788,19.2645,16.2645,19,16,19.2604,18,1,316
0.0725,0.0725,26.51,18.51,26,18,19.2604,22,1,316
0.7785,0.7785,20.432,15.432,20,15,19.2604,18,1,316
0.7375,0.7375,20.4255,15.4255,20,15,19.2604,18,1,316
1,1,18.811,14.811,18,14,19.2604,17,1,316
0.033,0.033,26.683,18.683,26,18,19.2604,23,1,316
0.345,0.345,21.998,16.998,21,16,19.2604,20,1,316
0.596,0.596,22.907,14.907,22,14,19.2604,19,1,316
0.9505,0.9505,19.848,13.848,19,13,19.2604,17,1,316
0.5815,0.5815,21.8505,15.8505,21,15,19.2604,19,1,316
0.1325,0.1325,24.552,17.552,24,17,19.2604,21,1,316
0.0965,0.0965,24.328,17.328,23,16,19.2604,21,1,316
0.528,0.528,22.633,15.633,22,15,19.2604,19,1,316
0.9425,0.9425,20.15,14.15,20,14,19.2604,17,1,316
0.66,0.66,22.1745,16.1745,22,16,19.2604,19,1,316
0.0395,0.0395,26.1845,19.1845,24,17,19.2604,23,1,316
1,1,18.183,15.183,18,15,19.2604,17,1,316
0.3235,0.3235,21.942,16.942,21,16,19.2604,20,1,316
0.7015,0.7015,21.493,14.493,21,14,19.2604,18,1,316
0.465,0.465,20.4785,16.4785,20,16,19.2604,19,1,316
0.5835,0.5835,21.833,15.833,21,15,19.2604,19,1,316
0.6535,0.6535,23.156,15.156,23,15,19.2604,19,1,316
0.987,0.987,18.9515,14.9515,18,14,19.2604,17,1,316
0.194,0.194,25.453,16.453,25,16,19.2604,21,1,316
0.58,0.58,21.8215,15.8215,21,15,19.2604,19,1,316
0.5125,0.5125,21.5625,16.5625,21,16,19.2604,19,1,316
0.8845,0.8845,19.9775,15.9775,19,15,19.2604,18,1,316
0.8865,0.8865,20,15,19,14,19.2604,18,1,316
0.3425,0.3425,22.0255,17.0255,21,16,19.2604,20,1,316
0.4745,0.4745,23.298,15.298,23,15,19.2604,19,1,316
0.644,0.644,22.1265,16.1265,22,16,19.2604,19,1,316
1,1,17.301,14.301,17,14,19.2604,16,1,316
0.3865,0.3865,23.1235,17.1235,22,16,19.2604,20,1,316
0.844,0.844,21.1845,15.1845,21,15,19.2604,18,1,316
0.377,0.377,22.0835,17.0835,21,16,19.2604,20,1,316
0.038,0.038,27.6475,18.6475,27,18,19.2604,23,1,316
0.32,0.32,23.7125,16.7125,23,16,19.2604,20,1,316
0.92,0.92,19.9615,15.9615,19,15,19.2604,18,1,316
0.2195,0.2195,25.86,16.86,26,17,19.2604,21,1,316
0.18,0.18,25.283,16.283,25,16,19.2604,21,1,316
0.238,0.238,25.7605,16.7605,25,16,19.2604,21,1,316
0.277,0.277,24.2965,16.2965,24,16,19.2604,20,1,316
0.043,0.043,25.4775,18.4775,25,18,19.2604,22,1,316
1,1,18.6365,15.6365,18,15,19.2604,17,1,316
0.667,0.667,22.1545,16.1545,22,16,19.2604,19,1,316
0.881,0.881,19.937,15.937,19,15,19.2604,18,1,316
0.41,0.41,24.074,16.074,24,16,19.2604,20,1,316
0.19,0.19,24.7535,16.7535,24,16,19.2604,21,1,316
0.883,0.883,19.976,14.976,19,14,19.2604,18,1,316
0.8515,0.8515,21.25,15.25,21,15,19.2604,18,1,316
0.367,0.367,23.0535,17.0535,22,16,19.2604,20,1,316
0.8825,0.8825,19.9515,14.9515,19,14,19.2604,18,1,316
0.385,0.385,23.8855,15.8855,23,15,19.2604,20,1,316
0.903,0.903,20.927,13.927,20,13,19.2604,17,1,316
0.4815,0.4815,21.419,16.419,21,16,19.2604,19,1,316
0.154,0.154,24.0845,18.0845,23,17,19.2604,21,1,316
0.104,0.104,23.6295,17.6295,23,17,19.2604,21,1,316
0.79,0.79,20.571,15.571,20,15,19.2604,18,1,316
0.121,0.121,26.606,17.606,26,17,19.2604,22,1,316
0.317,0.317,22.8135,16.8135,22,16,19.2604,20,1,316
0.4135,0.4135,23.9625,15.9625,24,16,19.2604,20,1,316
0.6595,0.6595,22.231,15.231,22,15,19.2604,19,1,316
0.396,0.396,23.9445,15.9445,24,16,19.2604,20,1,316
0.6305,0.6305,20.942,16.942,20,16,19.2604,19,1,316
0.921,0.921,19.6385,16.6385,19,16,19.2604,18,1,316
0.238,0.238,22.5995,17.5995,21,16,19.2604,20,1,316
0.8425,0.8425,21.198,15.198,21,15,19.2604,18,1,316
0.976,0.976,19.2475,14.2475,19,14,19.2604,17,1,316
0.969,0.969,19.3455,15.3455,19,15,19.2604,17,1,316
0.1015,0.1015,29.0975,18.0975,29,18,19.2604,23,1,316
0.975,0.975,19.3475,13.3475,19,13,19.2604,16,1,316
0.5655,0.5655,21.744,15.744,21,15,19.2604,19,1,316
0.1085,0.1085,22.8875,18.8875,22,18,19.2604,21,1,316
0.309,0.309,23.606,16.606,23,16,19.2604,20,1,316
0.1105,0.1105,23.0735,18.0735,22,17,19.2604,21,1,316
0.397,0.397,23.1125,17.1125,22,16,19.2604,20,1,316
1,1,17.315,14.315,17,14,19.2604,16,1,316
0.6585,0.6585,22.1205,16.1205,22,16,19.2604,19,1,316
0.0855,0.0855,24.36,18.36,23,17,19.2604,21,1,316
0.8285,0.8285,20.5495,15.5495,20,15,19.2604,18,1,316
0.49,0.49,21.4175,16.4175,21,16,19.2604,19,1,316
0.9185,0.9185,19.7955,15.7955,19,15,19.2604,18,1,316
0.3305,0.3305,21.965,16.965,21,16,19.2604,20,1,316
1,1,14.277,12.277,14,12,19.2604,14,1,316
0.6165,0.6165,23.067,15.067,23,15,19.2604,19,1,316
0.587,0.587,21.8285,15.8285,21,15,19.2604,19,1,316
0.3745,0.3745,23.057,17.057,22,16,19.2604,20,1,316
0.3735,0.3735,23.118,17.118,22,16,19.2604,20,1,316
0.7795,0.7795,20.344,15.344,20,15,19.2604,18,1,316
0.569,0.569,21.7525,15.7525,21,15,19.2604,19,1,316
0.001,0.001,28.369,21.369,27,20,19.2604,25,1,316
0.0965,0.0965,23.651,18.651,22,17,19.2604,21,1,316
0.261,0.261,23.418,16.418,22,15,19.2604,20,1,316
0.5985,0.5985,21.85,15.85,21,15,19.2604,19,1,316
0.642,0.642,23.172,15.172,23,15,19.2604,19,1,316
0.291,0.291,25.206,17.206,25,17,19.2604,21,1,316
0.3035,0.3035,21.901,16.901,21,16,19.2604,20,1,316
0.561,0.561,21.7215,15.7215,21,15,19.2604,19,1,316
0.648,0.648,23.188,15.188,23,15,19.2604,19,1,316
1,1,17.6775,13.6775,17,13,19.2604,16,1,316
0.5,0.5,21.5335,16.5335,21,16,19.2604,19,1,316
0.282,0.282,25.943,16.943,26,17,19.2604,21,1,316
0.8115,0.8115,20.6065,15.6065,20,15,19.2604,18,1,316
0.9115,0.9115,19.609,16.609,19,16,19.2604,18,1,316
0.4275,0.4275,20.3935,17.3935,20,17,19.2604,19,1,316
0.5385,0.5385,22.6915,14.6915,22,14,19.2604,19,1,316
0.596,0.596,21.8475,15.8475,21,15,19.2604,19,1,316
0.4405,0.4405,24.1485,16.1485,24,16,19.2604,20,1,316
0.5605,0.5605,22.734,15.734,22,15,19.2604,19,1,316
0.8425,0.8425,22.1295,15.1295,22,15,19.2604,18,1,316
0.1115,0.1115,25.7525,17.7525,25,17,19.2604,22,1,316
0.079,0.079,22.831,18.831,22,18,19.2604,21,1,316
0.779,0.779,22.019,14.019,22,14,19.2604,18,1,316
0.5655,0.5655,21.7695,15.7695,21,15,19.2604,19,1,316
0.806,0.806,20.4995,15.4995,20,15,19.2604,18,1,316
0.1865,0.1865,23.9965,17.9965,23,17,19.2604,21,1,316
0.065,0.065,25.0515,19.0515,24,18,19.2604,22,1,316
0.4295,0.4295,23.124,17.124,23,17,19.2604,20,1,316
0.4,0.4,22.1925,17.1925,21,16,19.2604,20,1,316
0.7775,0.7775,20.5205,15.5205,20,15,19.2604,18,1,316
0.4035,0.4035,23.1375,17.1375,22,16,19.2604,20,1,316
0.677,0.677,22.2515,16.2515,22,16,19.2604,19,1,316
0.6555,0.6555,22.1075,16.1075,22,16,19.2604,19,1,316
0.3215,0.3215,26.1525,16.1525,26,16,19.2604,21,1,316
0.0975,0.0975,23.7,18.7,22,17,19.2604,21,1,316
0.3045,0.3045,23.6485,16.6485,23,16,19.2604,20,1,316
0.306,0.306,21.905,16.905,21,16,19.2604,20,1,316
0.2185,0.2185,24.8965,16.8965,24,16,19.2604,21,1,316
0.2605,0.2605,25.221,17.221,24,16,19.2604,21,1,316
0.681,0.681,22.142,16.142,21,15,19.2604,19,1,316
0.225,0.225,24.978,16.978,25,17,19.2604,21,1,316
0.0395,0.0395,27.811,18.811,28,19,19.2604,23,1,316
1,1,18.7035,15.7035,18,15,19.2604,17,1,316
0.651,0.651,22.21,15.21,22,15,19.2604,19,1,316
0.458,0.458,24.1775,16.1775,24,16,19.2604,20,1,316
0.673,0.673,21.0745,17.0745,20,16,19.2604,19,1,316
0.065,0.065,24.9175,18.9175,24,18,19.2604,22,1,316
0.335,0.335,23.68,16.68,23,16,19.2604,20,1,316
0.1425,0.1425,21.479,17.479,21,17,19.2604,20,1,316
0.9265,0.9265,20.076,16.076,19,15,19.2604,18,1,316
1,1,19.2545,16.2545,19,16,19.2604,18,1,316
0.802,0.802,20.775,14.775,20,14,19.2604,18,1,316
1,1,18.6015,14.6015,18,14,19.2604,17,1,316
1,1,17.4365,15.4365,17,15,19.2604,17,1,316
0.222,0.222,23.336,17.336,22,16,19.2604,20,1,316
1,1,19.246,15.246,19,15,19.2604,17,1,316
0.45,0.45,24.14,16.14,24,16,19.2604,20,1,316
0.8485,0.8485,21.237,15.237,21,15,19.2604,18,1,316
0.694,0.694,22.2565,16.2565,22,16,19.2604,19,1,316
0.2345,0.2345,23.307,16.307,22,15,19.2604,20,1,316
0.1965,0.1965,24.938,17.938,25,18,19.2604,21,1,316
0.6625,0.6625,22.1235,16.1235,21,15,19.2604,19,1,316
0.324,0.324,21.9635,16.9635,21,16,19.2604,20,1,316
0.3045,0.3045,22.778,16.778,22,16,19.2604,20,1,316
0.598,0.598,20.7855,16.7855,20,16,19.2604,19,1,316
0.9105,0.9105,21.174,13.174,21,13,19.2604,17,1,316
0.308,0.308,22.818,16.818,22,16,19.2604,20,1,316
0.45,0.45,24.056,16.056,24,16,19.2604,20,1,316
0.386,0.386,24.8195,15.8195,24,15,19.2604,20,1,316
0.8105,0.8105,22.2215,14.2215,22,14,19.2604,18,1,316
0.1635,0.1635,24.082,18.082,23,17,19.2604,21,1,316
0.65,0.65,23.1935,15.1935,23,15,19.2604,19,1,316
1,1,18.9255,14.9255,18,14,19.2604,17,1,316
0.958,0.958,19.6125,14.6125,19,14,19.2604,17,1,316
0.6605,0.6605,22.168,16.168,22,16,19.2604,19,1,316
0.6035,0.6035,20.891,16.891,20,16,19.2604,19,1,316
0.887,0.887,19.9685,15.9685,19,15,19.2604,18,1,316
0.499,0.499,21.4825,16.4825,21,16,19.2604,19,1,316
0.8365,0.8365,19.499,15.499,19,15,19.2604,18,1,316
0.0465,0.0465,24.8115,18.8115,23,17,19.2604,22,1,316
0.8785,0.8785,21.182,15.182,21,15,19.2604,18,1,316
0.9815,0.9815,18.563,13.563,18,13,19.2604,16,1,316
0.8145,0.8145,20.621,15.621,20,15,19.2604,18,1,316
0.1805,0.1805,25.633,16.633,25,16,19.2604,21,1,316
0.4015,0.4015,23.9295,15.9295,24,16,19.2604,20,1,316
0.772,0.772,20.444,15.444,20,15,19.2604,18,1,316
0.6475,0.6475,21.01,16.01,20,15,19.2604,19,1,316
0.6475,0.6475,21.0205,16.0205,20,15,19.2604,19,1,316
0.1175,0.1175,27.4645,16.4645,27,16,19.2604,22,1,316
0.8025,0.8025,20.6,15.6,20,15,19.2604,18,1,316
0.8895,0.8895,20.4355,13.4355,20,13,19.2604,17,1,316
0.7635,0.7635,20.355,15.355,20,15,19.2604,18,1,316
0.919,0.919,19.5225,14.5225,19,14,19.2604,17,1,316
0.1755,0.1755,24.5855,17.5855,24,17,19.2604,21,1,316
0.8265,0.8265,21.1615,15.1615,21,15,19.2604,18,1,316
0.2885,0.2885,26.0065,16.0065,26,16,19.2604,21,1,316
0.613,0.613,20.923,15.923,20,15,19.2604,19,1,316
0.506,0.506,23.4455,15.4455,23,15,19.2604,19,1,316
1,1,17.2985,14.2985,17,14,19.2604,16,1,316
0.96,0.96,19.485,14.485,19,14,19.2604,17,1,316
0.3355,0.3355,21.9935,16.9935,21,16,19.2604,20,1,316
0.9575,0.9575,19.325,14.325,19,14,19.2604,17,1,316
0.834,0.834,21.1945,15.1945,21,15,19.2604,18,1,316
1,1,16.292,13.292,16,13,19.2604,15,1,316
0.0865,0.0865,24.346,18.346,23,17,19.2604,21,1,316
0.129,0.129,23.7955,17.7955,23,17,19.2604,21,1,316
0.901,0.901,19.413,14.413,19,14,19.2604,17,1,316
0.655,0.655,22.1335,16.1335,22,16,19.2604,19,1,316
